i,k,t,n,sc,sc_gen
105,ng,1,2,31,1
105,ng,1,2,32,1
105,ng,2,1,0,1
105,ng,2,1,1,1
105,ng,2,1,2,1
105,ng,2,1,3,1
105,ng,2,1,4,1
105,ng,2,1,5,1
105,ng,2,1,6,1
105,ng,2,1,7,1
105,ng,2,1,8,1
105,ng,2,1,9,1
105,ng,2,1,10,1
105,ng,2,1,11,1
105,ng,2,1,12,1
105,ng,2,1,13,1
105,ng,2,1,14,1
105,ng,2,1,15,1
105,ng,2,1,16,1
105,ng,2,1,17,1
105,ng,2,1,18,1
105,ng,2,1,19,1
105,ng,2,1,20,1
105,ng,2,1,21,1
105,ng,2,1,22,1
105,ng,2,1,23,1
105,ng,2,1,24,1
105,ng,2,1,25,1
105,ng,2,1,26,1
105,ng,2,1,27,1
105,ng,2,1,28,1
105,ng,2,1,29,1
105,ng,2,1,30,1
105,ng,2,1,31,1
105,ng,2,1,32,1
105,ng,2,2,0,1
105,ng,2,2,1,1
105,ng,2,2,2,1
105,ng,2,2,3,1
105,ng,2,2,4,1
105,ng,2,2,5,1
105,ng,2,2,6,1
105,ng,2,2,7,1
105,ng,2,2,8,1
105,ng,2,2,9,1
105,ng,2,2,10,1
105,ng,2,2,11,1
105,ng,2,2,12,1
105,ng,2,2,13,1
105,ng,2,2,14,1
105,ng,2,2,15,1
105,ng,2,2,16,1
105,ng,2,2,17,1
105,ng,2,2,18,1
105,ng,2,2,19,1
105,ng,2,2,20,1
105,ng,2,2,21,1
105,ng,2,2,22,1
105,ng,2,2,23,1
105,ng,2,2,24,1
105,ng,2,2,25,1
105,ng,2,2,26,1
105,ng,2,2,27,1
105,ng,2,2,28,1
105,ng,2,2,29,1
105,ng,2,2,30,1
105,ng,2,2,31,1
105,ng,2,2,32,1
106,ng,1,1,0,1
106,ng,1,1,1,1
106,ng,1,1,2,1
106,ng,1,1,3,1
106,ng,1,1,4,1
106,ng,1,1,5,1
106,ng,1,1,6,1
106,ng,1,1,7,1
106,ng,1,1,8,1
106,ng,1,1,9,1
106,ng,1,1,10,1
106,ng,1,1,11,1
106,ng,1,1,12,1
106,ng,1,1,13,1
106,ng,1,1,14,1
106,ng,1,1,15,1
106,ng,1,1,16,1
106,ng,1,1,17,1
106,ng,1,1,18,1
106,ng,1,1,19,1
106,ng,1,1,20,1
106,ng,1,1,21,1
106,ng,1,1,22,1
106,ng,1,1,23,1
106,ng,1,1,24,1
106,ng,1,1,25,1
106,ng,1,1,26,1
106,ng,1,1,27,1
106,ng,1,1,28,1
106,ng,1,1,29,1
106,ng,1,1,30,1
106,ng,1,1,31,1
106,ng,1,1,32,1
106,ng,1,2,0,1
106,ng,1,2,1,1
106,ng,1,2,2,1
106,ng,1,2,3,1
106,ng,1,2,4,1
106,ng,1,2,5,1
106,ng,1,2,6,1
106,ng,1,2,7,1
106,ng,1,2,8,1
106,ng,1,2,9,1
106,ng,1,2,10,1
106,ng,1,2,11,1
106,ng,1,2,12,1
106,ng,1,2,13,1
106,ng,1,2,14,1
106,ng,1,2,15,1
106,ng,1,2,16,1
106,ng,1,2,17,1
106,ng,1,2,18,1
106,ng,1,2,19,1
106,ng,1,2,20,1
106,ng,1,2,21,1
106,ng,1,2,22,1
106,ng,1,2,23,1
106,ng,1,2,24,1
106,ng,1,2,25,1
106,ng,1,2,26,1
106,ng,1,2,27,1
106,ng,1,2,28,1
106,ng,1,2,29,1
106,ng,1,2,30,1
106,ng,1,2,31,1
106,ng,1,2,32,1
106,ng,2,1,0,1
106,ng,2,1,1,1
106,ng,2,1,2,1
106,ng,2,1,3,1
106,ng,2,1,4,1
106,ng,2,1,5,1
106,ng,2,1,6,1
106,ng,2,1,7,1
106,ng,2,1,8,1
106,ng,2,1,9,1
106,ng,2,1,10,1
106,ng,2,1,11,1
106,ng,2,1,12,1
106,ng,2,1,13,1
106,ng,2,1,14,1
106,ng,2,1,15,1
106,ng,2,1,16,1
106,ng,2,1,17,1
106,ng,2,1,18,1
106,ng,2,1,19,1
106,ng,2,1,20,1
106,ng,2,1,21,1
106,ng,2,1,22,1
106,ng,2,1,23,1
106,ng,2,1,24,1
106,ng,2,1,25,1
106,ng,2,1,26,1
106,ng,2,1,27,1
106,ng,2,1,28,1
106,ng,2,1,29,1
106,ng,2,1,30,1
106,ng,2,1,31,1
106,ng,2,1,32,1
106,ng,2,2,0,1
106,ng,2,2,1,1
106,ng,2,2,2,1
106,ng,2,2,3,1
106,ng,2,2,4,1
106,ng,2,2,5,1
106,ng,2,2,6,1
106,ng,2,2,7,1
106,ng,2,2,8,1
106,ng,2,2,9,1
106,ng,2,2,10,1
106,ng,2,2,11,1
106,ng,2,2,12,1
106,ng,2,2,13,1
106,ng,2,2,14,1
106,ng,2,2,15,1
106,ng,2,2,16,1
106,ng,2,2,17,1
106,ng,2,2,18,1
106,ng,2,2,19,1
106,ng,2,2,20,1
106,ng,2,2,21,1
106,ng,2,2,22,1
106,ng,2,2,23,1
106,ng,2,2,24,1
106,ng,2,2,25,1
106,ng,2,2,26,1
106,ng,2,2,27,1
106,ng,2,2,28,1
106,ng,2,2,29,1
106,ng,2,2,30,1
106,ng,2,2,31,1
106,ng,2,2,32,1
107,ng,1,1,0,1
107,ng,1,1,1,1
107,ng,1,1,2,1
107,ng,1,1,3,1
107,ng,1,1,4,1
107,ng,1,1,5,1
107,ng,1,1,6,1
107,ng,1,1,7,1
107,ng,1,1,8,1
107,ng,1,1,9,1
107,ng,1,1,10,1
107,ng,1,1,11,1
107,ng,1,1,12,1
107,ng,1,1,13,1
107,ng,1,1,14,1
107,ng,1,1,15,1
107,ng,1,1,16,1
107,ng,1,1,17,1
107,ng,1,1,18,1
107,ng,1,1,19,1
107,ng,1,1,20,1
107,ng,1,1,21,1
107,ng,1,1,22,1
107,ng,1,1,23,1
107,ng,1,1,24,1
107,ng,1,1,25,1
107,ng,1,1,26,1
107,ng,1,1,27,1
107,ng,1,1,28,1
107,ng,1,1,29,1
107,ng,1,1,30,1
107,ng,1,1,31,1
107,ng,1,1,32,1
107,ng,1,2,0,1
107,ng,1,2,1,1
107,ng,1,2,2,1
107,ng,1,2,3,1
107,ng,1,2,4,1
107,ng,1,2,5,1
107,ng,1,2,6,1
107,ng,1,2,7,1
107,ng,1,2,8,1
107,ng,1,2,9,1
107,ng,1,2,10,1
107,ng,1,2,11,1
107,ng,1,2,12,1
107,ng,1,2,13,1
107,ng,1,2,14,1
107,ng,1,2,15,1
107,ng,1,2,16,1
107,ng,1,2,17,1
107,ng,1,2,18,1
107,ng,1,2,19,1
107,ng,1,2,20,1
107,ng,1,2,21,1
107,ng,1,2,22,1
107,ng,1,2,23,1
107,ng,1,2,24,1
107,ng,1,2,25,1
107,ng,1,2,26,1
107,ng,1,2,27,1
107,ng,1,2,28,1
107,ng,1,2,29,1
107,ng,1,2,30,1
107,ng,1,2,31,1
107,ng,1,2,32,1
107,ng,2,1,0,1
107,ng,2,1,1,1
107,ng,2,1,2,1
107,ng,2,1,3,1
107,ng,2,1,4,1
107,ng,2,1,5,1
107,ng,2,1,6,1
107,ng,2,1,7,1
107,ng,2,1,8,1
107,ng,2,1,9,1
107,ng,2,1,10,1
107,ng,2,1,11,1
107,ng,2,1,12,1
107,ng,2,1,13,1
107,ng,2,1,14,1
107,ng,2,1,15,1
107,ng,2,1,16,1
107,ng,2,1,17,1
107,ng,2,1,18,1
107,ng,2,1,19,1
107,ng,2,1,20,1
107,ng,2,1,21,1
107,ng,2,1,22,1
107,ng,2,1,23,1
107,ng,2,1,24,1
107,ng,2,1,25,1
107,ng,2,1,26,1
107,ng,2,1,27,1
107,ng,2,1,28,1
107,ng,2,1,29,1
107,ng,2,1,30,1
107,ng,2,1,31,1
107,ng,2,1,32,1
107,ng,2,2,0,1
107,ng,2,2,1,1
107,ng,2,2,2,1
107,ng,2,2,3,1
107,ng,2,2,4,1
107,ng,2,2,5,1
107,ng,2,2,6,1
107,ng,2,2,7,1
107,ng,2,2,8,1
107,ng,2,2,9,1
107,ng,2,2,10,1
107,ng,2,2,11,1
107,ng,2,2,12,1
107,ng,2,2,13,1
107,ng,2,2,14,1
107,ng,2,2,15,1
107,ng,2,2,16,1
107,ng,2,2,17,1
107,ng,2,2,18,1
107,ng,2,2,19,1
107,ng,2,2,20,1
107,ng,2,2,21,1
107,ng,2,2,22,1
107,ng,2,2,23,1
107,ng,2,2,24,1
107,ng,2,2,25,1
107,ng,2,2,26,1
107,ng,2,2,27,1
107,ng,2,2,28,1
107,ng,2,2,29,1
107,ng,2,2,30,1
107,ng,2,2,31,1
107,ng,2,2,32,1
108,ng,1,1,0,1
108,ng,1,1,1,1
108,ng,1,1,2,1
108,ng,1,1,3,1
108,ng,1,1,4,1
108,ng,1,1,5,1
108,ng,1,1,6,1
108,ng,1,1,7,1
108,ng,1,1,8,1
108,ng,1,1,9,1
108,ng,1,1,10,1
108,ng,1,1,11,1
108,ng,1,1,12,1
108,ng,1,1,13,1
108,ng,1,1,14,1
108,ng,1,1,15,1
108,ng,1,1,16,1
108,ng,1,1,17,1
108,ng,1,1,18,1
108,ng,1,1,19,1
108,ng,1,1,20,1
108,ng,1,1,21,1
108,ng,1,1,22,1
108,ng,1,1,23,1
108,ng,1,1,24,1
108,ng,1,1,25,1
108,ng,1,1,26,1
108,ng,1,1,27,1
108,ng,1,1,28,1
108,ng,1,1,29,1
108,ng,1,1,30,1
108,ng,1,1,31,1
108,ng,1,1,32,1
108,ng,1,2,0,1
108,ng,1,2,1,1
108,ng,1,2,2,1
108,ng,1,2,3,1
108,ng,1,2,4,1
108,ng,1,2,5,1
108,ng,1,2,6,1
108,ng,1,2,7,1
108,ng,1,2,8,1
108,ng,1,2,9,1
108,ng,1,2,10,1
108,ng,1,2,11,1
108,ng,1,2,12,1
108,ng,1,2,13,1
108,ng,1,2,14,1
108,ng,1,2,15,1
108,ng,1,2,16,1
108,ng,1,2,17,1
108,ng,1,2,18,1
108,ng,1,2,19,1
108,ng,1,2,20,1
108,ng,1,2,21,1
108,ng,1,2,22,1
108,ng,1,2,23,1
108,ng,1,2,24,1
108,ng,1,2,25,1
108,ng,1,2,26,1
108,ng,1,2,27,1
108,ng,1,2,28,1
108,ng,1,2,29,1
108,ng,1,2,30,1
108,ng,1,2,31,1
108,ng,1,2,32,1
108,ng,2,1,0,1
108,ng,2,1,1,1
108,ng,2,1,2,1
108,ng,2,1,3,1
108,ng,2,1,4,1
108,ng,2,1,5,1
108,ng,2,1,6,1
108,ng,2,1,7,1
108,ng,2,1,8,1
108,ng,2,1,9,1
108,ng,2,1,10,1
108,ng,2,1,11,1
108,ng,2,1,12,1
108,ng,2,1,13,1
108,ng,2,1,14,1
108,ng,2,1,15,1
108,ng,2,1,16,1
108,ng,2,1,17,1
108,ng,2,1,18,1
108,ng,2,1,19,1
108,ng,2,1,20,1
108,ng,2,1,21,1
108,ng,2,1,22,1
108,ng,2,1,23,1
108,ng,2,1,24,1
108,ng,2,1,25,1
108,ng,2,1,26,1
108,ng,2,1,27,1
108,ng,2,1,28,1
108,ng,2,1,29,1
108,ng,2,1,30,1
108,ng,2,1,31,1
108,ng,2,1,32,1
108,ng,2,2,0,1
108,ng,2,2,1,1
108,ng,2,2,2,1
108,ng,2,2,3,1
108,ng,2,2,4,1
108,ng,2,2,5,1
108,ng,2,2,6,1
108,ng,2,2,7,1
108,ng,2,2,8,1
108,ng,2,2,9,1
108,ng,2,2,10,1
108,ng,2,2,11,1
108,ng,2,2,12,1
108,ng,2,2,13,1
108,ng,2,2,14,1
108,ng,2,2,15,1
108,ng,2,2,16,1
108,ng,2,2,17,1
108,ng,2,2,18,1
108,ng,2,2,19,1
108,ng,2,2,20,1
108,ng,2,2,21,1
108,ng,2,2,22,1
108,ng,2,2,23,1
108,ng,2,2,24,1
108,ng,2,2,25,1
108,ng,2,2,26,1
108,ng,2,2,27,1
108,ng,2,2,28,1
108,ng,2,2,29,1
108,ng,2,2,30,1
108,ng,2,2,31,1
108,ng,2,2,32,1
109,ng,1,1,0,1
109,ng,1,1,1,1
109,ng,1,1,2,1
109,ng,1,1,3,1
109,ng,1,1,4,1
109,ng,1,1,5,1
109,ng,1,1,6,1
109,ng,1,1,7,1
109,ng,1,1,8,1
109,ng,1,1,9,1
109,ng,1,1,10,1
109,ng,1,1,11,1
109,ng,1,1,12,1
109,ng,1,1,13,1
109,ng,1,1,14,1
109,ng,1,1,15,1
109,ng,1,1,16,1
109,ng,1,1,17,1
109,ng,1,1,18,1
109,ng,1,1,19,1
109,ng,1,1,20,1
109,ng,1,1,21,1
109,ng,1,1,22,1
109,ng,1,1,23,1
109,ng,1,1,24,1
109,ng,1,1,25,1
109,ng,1,1,26,1
109,ng,1,1,27,1
109,ng,1,1,28,1
109,ng,1,1,29,1
109,ng,1,1,30,1
109,ng,1,1,31,1
109,ng,1,1,32,1
109,ng,1,2,0,1
109,ng,1,2,1,1
109,ng,1,2,2,1
109,ng,1,2,3,1
109,ng,1,2,4,1
109,ng,1,2,5,1
109,ng,1,2,6,1
109,ng,1,2,7,1
109,ng,1,2,8,1
109,ng,1,2,9,1
109,ng,1,2,10,1
109,ng,1,2,11,1
109,ng,1,2,12,1
109,ng,1,2,13,1
109,ng,1,2,14,1
109,ng,1,2,15,1
109,ng,1,2,16,1
109,ng,1,2,17,1
109,ng,1,2,18,1
109,ng,1,2,19,1
109,ng,1,2,20,1
109,ng,1,2,21,1
109,ng,1,2,22,1
109,ng,1,2,23,1
109,ng,1,2,24,1
109,ng,1,2,25,1
109,ng,1,2,26,1
109,ng,1,2,27,1
109,ng,1,2,28,1
109,ng,1,2,29,1
109,ng,1,2,30,1
109,ng,1,2,31,1
109,ng,1,2,32,1
109,ng,2,1,0,1
109,ng,2,1,1,1
109,ng,2,1,2,1
109,ng,2,1,3,1
109,ng,2,1,4,1
109,ng,2,1,5,1
109,ng,2,1,6,1
109,ng,2,1,7,1
109,ng,2,1,8,1
109,ng,2,1,9,1
109,ng,2,1,10,1
109,ng,2,1,11,1
109,ng,2,1,12,1
109,ng,2,1,13,1
109,ng,2,1,14,1
109,ng,2,1,15,1
109,ng,2,1,16,1
109,ng,2,1,17,1
109,ng,2,1,18,1
109,ng,2,1,19,1
109,ng,2,1,20,1
109,ng,2,1,21,1
109,ng,2,1,22,1
109,ng,2,1,23,1
109,ng,2,1,24,1
109,ng,2,1,25,1
109,ng,2,1,26,1
109,ng,2,1,27,1
109,ng,2,1,28,1
109,ng,2,1,29,1
109,ng,2,1,30,1
109,ng,2,1,31,1
109,ng,2,1,32,1
109,ng,2,2,0,1
109,ng,2,2,1,1
109,ng,2,2,2,1
109,ng,2,2,3,1
109,ng,2,2,4,1
109,ng,2,2,5,1
109,ng,2,2,6,1
109,ng,2,2,7,1
109,ng,2,2,8,1
109,ng,2,2,9,1
109,ng,2,2,10,1
109,ng,2,2,11,1
109,ng,2,2,12,1
109,ng,2,2,13,1
109,ng,2,2,14,1
109,ng,2,2,15,1
109,ng,2,2,16,1
109,ng,2,2,17,1
109,ng,2,2,18,1
109,ng,2,2,19,1
109,ng,2,2,20,1
109,ng,2,2,21,1
109,ng,2,2,22,1
109,ng,2,2,23,1
109,ng,2,2,24,1
109,ng,2,2,25,1
109,ng,2,2,26,1
109,ng,2,2,27,1
109,ng,2,2,28,1
109,ng,2,2,29,1
109,ng,2,2,30,1
109,ng,2,2,31,1
109,ng,2,2,32,1
110,ng,1,1,0,1
110,ng,1,1,1,1
110,ng,1,1,2,1
110,ng,1,1,3,1
110,ng,1,1,4,1
110,ng,1,1,5,1
110,ng,1,1,6,1
110,ng,1,1,7,1
110,ng,1,1,8,1
110,ng,1,1,9,1
110,ng,1,1,10,1
110,ng,1,1,11,1
110,ng,1,1,12,1
110,ng,1,1,13,1
110,ng,1,1,14,1
110,ng,1,1,15,1
110,ng,1,1,16,1
110,ng,1,1,17,1
110,ng,1,1,18,1
110,ng,1,1,19,1
110,ng,1,1,20,1
110,ng,1,1,21,1
110,ng,1,1,22,1
110,ng,1,1,23,1
110,ng,1,1,24,1
110,ng,1,1,25,1
110,ng,1,1,26,1
110,ng,1,1,27,1
110,ng,1,1,28,1
110,ng,1,1,29,1
110,ng,1,1,30,1
110,ng,1,1,31,1
110,ng,1,1,32,1
110,ng,1,2,0,1
110,ng,1,2,1,1
110,ng,1,2,2,1
110,ng,1,2,3,1
110,ng,1,2,4,1
110,ng,1,2,5,1
110,ng,1,2,6,1
110,ng,1,2,7,1
110,ng,1,2,8,1
110,ng,1,2,9,1
110,ng,1,2,10,1
110,ng,1,2,11,1
110,ng,1,2,12,1
110,ng,1,2,13,1
110,ng,1,2,14,1
110,ng,1,2,15,1
110,ng,1,2,16,1
110,ng,1,2,17,1
110,ng,1,2,18,1
110,ng,1,2,19,1
110,ng,1,2,20,1
110,ng,1,2,21,1
110,ng,1,2,22,1
110,ng,1,2,23,1
110,ng,1,2,24,1
110,ng,1,2,25,1
110,ng,1,2,26,1
110,ng,1,2,27,1
110,ng,1,2,28,1
110,ng,1,2,29,1
110,ng,1,2,30,1
110,ng,1,2,31,1
110,ng,1,2,32,1
110,ng,2,1,0,1
110,ng,2,1,1,1
110,ng,2,1,2,1
110,ng,2,1,3,1
110,ng,2,1,4,1
110,ng,2,1,5,1
110,ng,2,1,6,1
110,ng,2,1,7,1
110,ng,2,1,8,1
110,ng,2,1,9,1
110,ng,2,1,10,1
110,ng,2,1,11,1
110,ng,2,1,12,1
110,ng,2,1,13,1
110,ng,2,1,14,1
110,ng,2,1,15,1
110,ng,2,1,16,1
110,ng,2,1,17,1
110,ng,2,1,18,1
110,ng,2,1,19,1
110,ng,2,1,20,1
110,ng,2,1,21,1
110,ng,2,1,22,1
110,ng,2,1,23,1
110,ng,2,1,24,1
110,ng,2,1,25,1
110,ng,2,1,26,1
110,ng,2,1,27,1
110,ng,2,1,28,1
110,ng,2,1,29,1
110,ng,2,1,30,1
110,ng,2,1,31,1
110,ng,2,1,32,1
110,ng,2,2,0,1
110,ng,2,2,1,1
110,ng,2,2,2,1
110,ng,2,2,3,1
110,ng,2,2,4,1
110,ng,2,2,5,1
110,ng,2,2,6,1
110,ng,2,2,7,1
110,ng,2,2,8,1
110,ng,2,2,9,1
110,ng,2,2,10,1
110,ng,2,2,11,1
110,ng,2,2,12,1
110,ng,2,2,13,1
110,ng,2,2,14,1
110,ng,2,2,15,1
110,ng,2,2,16,1
110,ng,2,2,17,1
110,ng,2,2,18,1
110,ng,2,2,19,1
110,ng,2,2,20,1
110,ng,2,2,21,1
110,ng,2,2,22,1
110,ng,2,2,23,1
110,ng,2,2,24,1
110,ng,2,2,25,1
110,ng,2,2,26,1
110,ng,2,2,27,1
110,ng,2,2,28,1
110,ng,2,2,29,1
110,ng,2,2,30,1
110,ng,2,2,31,1
110,ng,2,2,32,1
111,ng,1,1,0,1
111,ng,1,1,1,1
111,ng,1,1,2,1
111,ng,1,1,3,1
111,ng,1,1,4,1
111,ng,1,1,5,1
111,ng,1,1,6,1
111,ng,1,1,7,1
111,ng,1,1,8,1
111,ng,1,1,9,1
111,ng,1,1,10,1
111,ng,1,1,11,1
111,ng,1,1,12,1
111,ng,1,1,13,1
111,ng,1,1,14,1
111,ng,1,1,15,1
111,ng,1,1,16,1
111,ng,1,1,17,1
111,ng,1,1,18,1
111,ng,1,1,19,1
111,ng,1,1,20,1
111,ng,1,1,21,1
111,ng,1,1,22,1
111,ng,1,1,23,1
111,ng,1,1,24,1
111,ng,1,1,25,1
111,ng,1,1,26,1
111,ng,1,1,27,1
111,ng,1,1,28,1
111,ng,1,1,29,1
111,ng,1,1,30,1
111,ng,1,1,31,1
111,ng,1,1,32,1
111,ng,1,2,0,1
111,ng,1,2,1,1
111,ng,1,2,2,1
111,ng,1,2,3,1
111,ng,1,2,4,1
111,ng,1,2,5,1
111,ng,1,2,6,1
111,ng,1,2,7,1
111,ng,1,2,8,1
111,ng,1,2,9,1
111,ng,1,2,10,1
111,ng,1,2,11,1
111,ng,1,2,12,1
111,ng,1,2,13,1
111,ng,1,2,14,1
111,ng,1,2,15,1
111,ng,1,2,16,1
111,ng,1,2,17,1
111,ng,1,2,18,1
111,ng,1,2,19,1
111,ng,1,2,20,1
111,ng,1,2,21,1
111,ng,1,2,22,1
111,ng,1,2,23,1
111,ng,1,2,24,1
111,ng,1,2,25,1
111,ng,1,2,26,1
111,ng,1,2,27,1
111,ng,1,2,28,1
111,ng,1,2,29,1
111,ng,1,2,30,1
111,ng,1,2,31,1
111,ng,1,2,32,1
111,ng,2,1,0,1
111,ng,2,1,1,1
111,ng,2,1,2,1
111,ng,2,1,3,1
111,ng,2,1,4,1
111,ng,2,1,5,1
111,ng,2,1,6,1
111,ng,2,1,7,1
111,ng,2,1,8,1
111,ng,2,1,9,1
111,ng,2,1,10,1
111,ng,2,1,11,1
111,ng,2,1,12,1
111,ng,2,1,13,1
111,ng,2,1,14,1
111,ng,2,1,15,1
111,ng,2,1,16,1
111,ng,2,1,17,1
111,ng,2,1,18,1
111,ng,2,1,19,1
111,ng,2,1,20,1
111,ng,2,1,21,1
111,ng,2,1,22,1
111,ng,2,1,23,1
111,ng,2,1,24,1
111,ng,2,1,25,1
111,ng,2,1,26,1
111,ng,2,1,27,1
111,ng,2,1,28,1
111,ng,2,1,29,1
111,ng,2,1,30,1
111,ng,2,1,31,1
111,ng,2,1,32,1
111,ng,2,2,0,1
111,ng,2,2,1,1
111,ng,2,2,2,1
111,ng,2,2,3,1
111,ng,2,2,4,1
111,ng,2,2,5,1
111,ng,2,2,6,1
111,ng,2,2,7,1
111,ng,2,2,8,1
111,ng,2,2,9,1
111,ng,2,2,10,1
111,ng,2,2,11,1
111,ng,2,2,12,1
111,ng,2,2,13,1
111,ng,2,2,14,1
111,ng,2,2,15,1
111,ng,2,2,16,1
111,ng,2,2,17,1
111,ng,2,2,18,1
111,ng,2,2,19,1
111,ng,2,2,20,1
111,ng,2,2,21,1
111,ng,2,2,22,1
111,ng,2,2,23,1
111,ng,2,2,24,1
111,ng,2,2,25,1
111,ng,2,2,26,1
111,ng,2,2,27,1
111,ng,2,2,28,1
111,ng,2,2,29,1
111,ng,2,2,30,1
111,ng,2,2,31,1
111,ng,2,2,32,1
112,ng,1,1,0,1
112,ng,1,1,1,1
112,ng,1,1,2,1
112,ng,1,1,3,1
112,ng,1,1,4,1
112,ng,1,1,5,1
112,ng,1,1,6,1
112,ng,1,1,7,1
112,ng,1,1,8,1
112,ng,1,1,9,1
112,ng,1,1,10,1
112,ng,1,1,11,1
112,ng,1,1,12,1
112,ng,1,1,13,1
112,ng,1,1,14,1
112,ng,1,1,15,1
112,ng,1,1,16,1
112,ng,1,1,17,1
112,ng,1,1,18,1
112,ng,1,1,19,1
112,ng,1,1,20,1
112,ng,1,1,21,1
112,ng,1,1,22,1
112,ng,1,1,23,1
112,ng,1,1,24,1
112,ng,1,1,25,1
112,ng,1,1,26,1
112,ng,1,1,27,1
112,ng,1,1,28,1
112,ng,1,1,29,1
112,ng,1,1,30,1
112,ng,1,1,31,1
112,ng,1,1,32,1
112,ng,1,2,0,1
112,ng,1,2,1,1
112,ng,1,2,2,1
112,ng,1,2,3,1
112,ng,1,2,4,1
112,ng,1,2,5,1
112,ng,1,2,6,1
112,ng,1,2,7,1
112,ng,1,2,8,1
112,ng,1,2,9,1
112,ng,1,2,10,1
112,ng,1,2,11,1
112,ng,1,2,12,1
112,ng,1,2,13,1
112,ng,1,2,14,1
112,ng,1,2,15,1
112,ng,1,2,16,1
112,ng,1,2,17,1
112,ng,1,2,18,1
112,ng,1,2,19,1
112,ng,1,2,20,1
112,ng,1,2,21,1
112,ng,1,2,22,1
112,ng,1,2,23,1
112,ng,1,2,24,1
112,ng,1,2,25,1
112,ng,1,2,26,1
112,ng,1,2,27,1
112,ng,1,2,28,1
112,ng,1,2,29,1
112,ng,1,2,30,1
112,ng,1,2,31,1
112,ng,1,2,32,1
112,ng,2,1,0,1
112,ng,2,1,1,1
112,ng,2,1,2,1
112,ng,2,1,3,1
112,ng,2,1,4,1
112,ng,2,1,5,1
112,ng,2,1,6,1
112,ng,2,1,7,1
112,ng,2,1,8,1
112,ng,2,1,9,1
112,ng,2,1,10,1
112,ng,2,1,11,1
112,ng,2,1,12,1
112,ng,2,1,13,1
112,ng,2,1,14,1
112,ng,2,1,15,1
112,ng,2,1,16,1
112,ng,2,1,17,1
112,ng,2,1,18,1
112,ng,2,1,19,1
112,ng,2,1,20,1
112,ng,2,1,21,1
112,ng,2,1,22,1
112,ng,2,1,23,1
112,ng,2,1,24,1
112,ng,2,1,25,1
112,ng,2,1,26,1
112,ng,2,1,27,1
112,ng,2,1,28,1
112,ng,2,1,29,1
112,ng,2,1,30,1
112,ng,2,1,31,1
112,ng,2,1,32,1
112,ng,2,2,0,1
112,ng,2,2,1,1
112,ng,2,2,2,1
112,ng,2,2,3,1
112,ng,2,2,4,1
112,ng,2,2,5,1
112,ng,2,2,6,1
112,ng,2,2,7,1
112,ng,2,2,8,1
112,ng,2,2,9,1
112,ng,2,2,10,1
112,ng,2,2,11,1
112,ng,2,2,12,1
112,ng,2,2,13,1
112,ng,2,2,14,1
112,ng,2,2,15,1
112,ng,2,2,16,1
112,ng,2,2,17,1
112,ng,2,2,18,1
112,ng,2,2,19,1
112,ng,2,2,20,1
112,ng,2,2,21,1
112,ng,2,2,22,1
112,ng,2,2,23,1
112,ng,2,2,24,1
112,ng,2,2,25,1
112,ng,2,2,26,1
112,ng,2,2,27,1
112,ng,2,2,28,1
112,ng,2,2,29,1
112,ng,2,2,30,1
112,ng,2,2,31,1
112,ng,2,2,32,1
113,ng,1,1,0,1
113,ng,1,1,1,1
113,ng,1,1,2,1
113,ng,1,1,3,1
113,ng,1,1,4,1
113,ng,1,1,5,1
113,ng,1,1,6,1
113,ng,1,1,7,1
113,ng,1,1,8,1
113,ng,1,1,9,1
113,ng,1,1,10,1
113,ng,1,1,11,1
113,ng,1,1,12,1
113,ng,1,1,13,1
113,ng,1,1,14,1
113,ng,1,1,15,1
113,ng,1,1,16,1
113,ng,1,1,17,1
113,ng,1,1,18,1
113,ng,1,1,19,1
113,ng,1,1,20,1
113,ng,1,1,21,1
113,ng,1,1,22,1
113,ng,1,1,23,1
113,ng,1,1,24,1
113,ng,1,1,25,1
113,ng,1,1,26,1
113,ng,1,1,27,1
113,ng,1,1,28,1
113,ng,1,1,29,1
113,ng,1,1,30,1
113,ng,1,1,31,1
113,ng,1,1,32,1
113,ng,1,2,0,1
113,ng,1,2,1,1
113,ng,1,2,2,1
113,ng,1,2,3,1
113,ng,1,2,4,1
113,ng,1,2,5,1
113,ng,1,2,6,1
113,ng,1,2,7,1
113,ng,1,2,8,1
113,ng,1,2,9,1
113,ng,1,2,10,1
113,ng,1,2,11,1
113,ng,1,2,12,1
113,ng,1,2,13,1
113,ng,1,2,14,1
113,ng,1,2,15,1
113,ng,1,2,16,1
113,ng,1,2,17,1
113,ng,1,2,18,1
113,ng,1,2,19,1
113,ng,1,2,20,1
113,ng,1,2,21,1
113,ng,1,2,22,1
113,ng,1,2,23,1
113,ng,1,2,24,1
113,ng,1,2,25,1
113,ng,1,2,26,1
113,ng,1,2,27,1
113,ng,1,2,28,1
113,ng,1,2,29,1
113,ng,1,2,30,1
113,ng,1,2,31,1
113,ng,1,2,32,1
113,ng,2,1,0,1
113,ng,2,1,1,1
113,ng,2,1,2,1
113,ng,2,1,3,1
113,ng,2,1,4,1
113,ng,2,1,5,1
113,ng,2,1,6,1
113,ng,2,1,7,1
113,ng,2,1,8,1
113,ng,2,1,9,1
113,ng,2,1,10,1
113,ng,2,1,11,1
113,ng,2,1,12,1
113,ng,2,1,13,1
113,ng,2,1,14,1
113,ng,2,1,15,1
113,ng,2,1,16,1
